time,f0,confidence,loudness
26.919,560.1128043068238,0.609632,-10.853185788274029
26.922,559.7592812178455,0.6809859,-10.857444012033357
26.925,559.3302266467576,0.7320026,-10.857975632427523
26.928,557.9751772544249,0.7888187,-10.851329066087414
26.931,557.0937634390436,0.84393966,-10.844841063916265
26.934,557.0841745720805,0.86584127,-10.843574493762777
26.937,556.7454033543636,0.8784877,-10.82969642604364
26.94,556.9544891749937,0.89177275,-10.812904457189179
26.943,556.4017415394387,0.90254015,-10.80543315720907
26.946,556.040590357841,0.9076801,-10.80562127259359
26.949,555.1732071699466,0.91174465,-10.80928182633461
26.952,554.4890057705094,0.9084604,-10.810597773849455
26.955,553.8930584796362,0.9023856,-10.802582423562537
26.958,553.647330503571,0.89340127,-10.804065071107265
26.961,553.0951520283913,0.874476,-10.83137604369899
26.964,552.5690195806405,0.8770158,-10.822760494892044
26.967,552.1122262760231,0.8858954,-10.831514562734597
26.97,551.6527464419095,0.89370286,-10.83907997320069
26.973,550.9269171865748,0.90500784,-10.840987680357257
26.976,550.4620746924691,0.909561,-10.860162834504246
26.979,549.8579408323836,0.91319954,-10.8805976473813
26.982,549.53569089409,0.91493666,-10.88311568944832
26.985,549.1908625064489,0.9141135,-10.890576415962416
26.988,549.2844946948381,0.91074884,-10.907268460264874
26.991,549.1832663076501,0.9136493,-10.908991075556353
26.994,548.833914481536,0.9107909,-10.899966642564971
26.997,548.8104613332665,0.9139763,-10.875978724669428
27.0,548.5726110192592,0.918334,-10.880383170296632
27.003,548.5472802313847,0.91913533,-10.89975756298209
27.006,548.5843922111238,0.91959697,-10.901670727485417
27.009,548.558489698316,0.92628175,-10.896798727878563
27.012,548.6760059211153,0.92567146,-10.882893080245285
27.015,549.1826194734434,0.9253324,-10.857341124107869
27.018,549.7213714687255,0.93044424,-10.814964492435534
27.021,550.097883393417,0.92952144,-10.800468122416733
27.024,550.106388817979,0.92697597,-10.797109756971313
27.027,550.5124288587504,0.9332718,-10.791731585394173
27.03,550.8016248110804,0.93386984,-10.822613572462883
27.033,550.8838117792754,0.9324609,-10.82608954155912
27.036,551.4480690216527,0.9312794,-10.819634546085137
27.039,552.2593952590497,0.9226357,-10.815054173265143
27.042,553.0488127419674,0.9145992,-10.827550028528963
27.045,553.6173202107308,0.9317331,-10.814888729339547
27.048,553.9057207980879,0.93656105,-10.80011730283048
27.051,554.0956853561348,0.9373418,-10.789690574524823
27.054,554.3153437935609,0.9429176,-10.797651756357709
27.057,554.4693194923376,0.9419405,-10.825300057006173
27.06,554.8711450162823,0.9435265,-10.845380913356308
27.063,555.1213146063147,0.946058,-10.872884748355498
27.066,555.1898150503184,0.9448053,-10.925806558396612
27.069,555.1770079238976,0.939294,-10.960651609809513
27.072,555.1131565392022,0.9429429,-11.000009637228816
27.075,555.0990695173173,0.9402546,-11.03228526080258
27.078,555.0246080699063,0.9380208,-11.031763682195997
27.081,554.9530624398709,0.94304943,-11.017408424923913
27.084,554.8231151516375,0.94218504,-11.002516413121178
27.087,554.6817014573214,0.94048274,-11.009672445875696
27.09,554.3861016997023,0.9403888,-11.037080754349725
27.093,554.0014656953778,0.9314308,-11.054122181254042
27.096,553.9056037473392,0.9302834,-11.063781685806482
27.099,553.6901792126262,0.92954385,-11.054585407375075
27.102,553.4161456278936,0.9206936,-11.05485747775748
27.105,553.172180740065,0.91535735,-11.046662395366662
27.108,552.6125667875009,0.9211583,-11.00098516365971
27.111,552.1834750870305,0.9252131,-10.959496246905545
27.114,551.7638724177118,0.9338486,-10.932501105214618
27.117,551.4433534527259,0.94033515,-10.905770128800956
27.12,551.2156706320134,0.9361638,-10.863171503066871
27.123,551.1376723622037,0.9381909,-10.844943975608876
27.126,550.949362974701,0.93848145,-10.856232725490012
27.129,550.5669708117023,0.93696916,-10.866455506209046
27.132,550.3418151917202,0.9444827,-10.902663278371676
27.135,550.0249591899735,0.94640696,-10.939077491341422
27.138,549.7281489340844,0.9459379,-10.960547910144633
27.141,549.9199823648005,0.9480742,-10.980497397538764
27.144,550.40316272222,0.94878966,-10.970019863810334
27.147,550.5721500654339,0.9464855,-10.976613068289
27.15,550.6844712173587,0.9458883,-11.002577445916867
27.153,550.9204792757852,0.946389,-11.030729951297833
27.156,550.566465038234,0.94964206,-11.03535001799377
27.159,550.5320321848315,0.9499359,-11.041061840830633
27.162,550.8250093215613,0.9465436,-11.04235594850798
27.165,550.7791268546766,0.94588536,-11.047605724348381
27.168,550.7317415710668,0.9478193,-11.063770770651391
27.171,550.7964680483636,0.948526,-11.051483220816966
27.174,550.713529324461,0.95005095,-11.033421175519903
27.177,550.7096864238484,0.9489221,-11.019656433636676
27.18,551.0168990070779,0.94562423,-11.030894695186978
27.183,551.1705939175839,0.94420844,-11.060667106849971
27.186,551.0056352182753,0.9478034,-11.038070960712723
27.189,551.0428515357153,0.9445503,-11.008783003654276
27.192,551.01340060351,0.947574,-10.966943721346956
27.195,551.203275047541,0.94840765,-10.941175928322133
27.198,550.9902109089691,0.94529355,-10.928628344589471
27.201,551.1763051706101,0.9464371,-10.927901421193887
27.204,551.6713313351148,0.9414311,-10.931008425837463
27.207,551.7545232089498,0.94075865,-10.934534571566086
27.21,551.8640078304832,0.94249904,-10.960143818960947
27.213,551.8959698660237,0.9429562,-10.986185885656024
27.216,551.8132620090774,0.9461032,-11.035283265730811
27.219,551.8389765189264,0.9452955,-11.066083022867614
27.222,552.0516564625093,0.9438924,-11.082910769646341
27.225,551.8997521973232,0.9439803,-11.091496568070532
27.228,551.9203852310363,0.94597983,-11.105874834165194
27.231,552.0730679339536,0.94120836,-11.138483919525873
27.234,552.1478542684763,0.9372221,-11.16099470673814
27.237,552.150289674727,0.9412403,-11.172186046757929
27.24,552.3310757542423,0.9373491,-11.187272155505708
27.243,552.0360362938054,0.94109654,-11.175122072523177
27.246,551.8532235624683,0.9416523,-11.132398192536394
27.249,551.8211121701761,0.94039,-11.094320383299996
27.252,551.7975105311505,0.94048786,-11.093361490248034
27.255,551.7650597151835,0.93642926,-11.107156727244067
27.258,551.7816246093604,0.9273972,-11.161875647181999
27.261,551.3882495162865,0.924058,-11.235061503482973
27.264,551.5771781671922,0.92192876,-11.279427411843853
27.267,551.6031383885544,0.9050263,-11.261204256868798
27.27,551.2873367560959,0.90254635,-11.19404073718212
27.273,550.8399512372808,0.8908335,-11.070947626246765
27.276,550.6090075292616,0.84146065,-10.954052030156152
27.279,549.5083740643347,0.7744207,-10.839302813398982
27.282,547.8422203417446,0.70234716,-10.770329152435645
27.285,544.5349373000134,0.51581275,-10.743690245045249
27.288,509.7379474659284,0.5606096,-10.739782653672702
27.291,503.23228368896645,0.75927764,-10.769157431164746
27.294,502.3424638529957,0.82152647,-10.827779588654854
27.297,500.618710723487,0.8888977,-10.898328830268634
27.3,500.0511945257722,0.9029591,-10.970213172611157
27.303,499.68371729792074,0.91234595,-11.021841828273418
27.306,499.1854645755926,0.9105177,-11.032360740070517
27.309,499.2046188900716,0.91092193,-11.042575820551471
27.312,499.5155588926026,0.9185858,-11.009899665589774
27.315,499.93847642487316,0.9264917,-10.970512062079512
27.318,500.63689035700344,0.9423264,-10.95923297211077
27.321,501.1046200132694,0.9439855,-10.957750509515973
27.324,501.6846807809129,0.94726515,-10.986202871482401
27.327,501.970514355383,0.9478544,-11.030515448660966
27.33,502.31916690572564,0.9461262,-11.062215504946177
27.333,502.16680135220344,0.94963807,-11.0679801843979
27.336,502.4515502326534,0.9477445,-11.042402096153614
27.339,501.91710262589794,0.9550468,-11.025693570166952
27.342,501.8056611880537,0.95697576,-11.021093108631343
27.345,501.3929806181557,0.96068156,-11.011402456726824
27.348,501.37004491356106,0.9616817,-11.014767936485423
27.351,500.89084038638373,0.96134496,-11.012393023788782
27.354,500.87763210028464,0.95982766,-10.999229335938502
27.357,500.39053161966206,0.9581961,-11.005670142002076
27.36,500.30941883608165,0.9581027,-11.003939424450659
27.363,499.95358232177773,0.95666283,-10.99215618624469
27.366,499.9750731911576,0.957624,-10.99134059029294
27.369,499.70612558387563,0.9551641,-11.003704946515777
27.372,499.8346723892669,0.955715,-11.003023482849175
27.375,499.5707576078201,0.9506837,-11.007172541493903
27.378,499.7484953840053,0.9540239,-10.984908679770115
27.381,499.60539525031334,0.9496756,-10.976288199054068
27.384,499.9031564103881,0.9528307,-10.966185758603636
27.387,499.85996323185185,0.9519578,-10.968619726957199
27.39,500.1396752840096,0.9566443,-10.962199457061581
27.393,499.87197826983424,0.9554806,-10.978977777204717
27.396,499.97518303810074,0.9573476,-10.988276190029993
27.399,499.595989572646,0.9542924,-11.013503840946424
27.402,499.4397688608456,0.95199794,-11.030558587838817
27.405,498.8173234084615,0.94196475,-11.070028322538079
27.408,498.56252671247796,0.9437337,-11.088402820232291
27.411,498.158894725977,0.95345664,-11.068441502705433
27.414,498.00184037911373,0.95684755,-11.051144989340989
27.417,497.5945325058086,0.9637034,-11.042732774719813
27.42,497.63792240674667,0.96190345,-11.043865505499664
27.423,497.4444805204764,0.9613527,-11.055084514048259
27.426,497.595249374844,0.9589863,-11.068955309505542
27.429,497.6014753735167,0.95842093,-11.081258092309135
27.432,498.0320843364618,0.9505019,-11.067406111950227
27.435,498.13937596865964,0.94587076,-11.072032111149499
27.438,498.61235942658624,0.93469834,-11.07118249133142
27.441,498.7016477606431,0.9320078,-11.05021560608163
27.444,499.2794489109522,0.9438603,-11.030324599633438
27.447,499.2213891974254,0.94375974,-10.984676970350705
27.45,499.54743031222756,0.9509963,-10.961289578202875
27.453,499.4435793015021,0.9502604,-10.937274843401697
27.456,499.64488215140955,0.9528282,-10.934120306716132
27.459,499.43058270165375,0.95197475,-10.93721328342019
27.462,499.5923704771476,0.9526688,-10.980080995853209
27.465,499.30360501792444,0.94931,-10.996827713235703
27.468,499.4105112098876,0.950033,-10.991617910833838
27.471,499.31480855015906,0.9495279,-10.984210303828338
27.474,499.7194491456344,0.9536649,-10.939337222132776
27.477,499.8416248134362,0.9518372,-10.911435284886272
27.48,500.48300616063756,0.9578941,-10.898724913905161
27.483,500.85698554591545,0.9589847,-10.916118239121683
27.486,501.6535248089617,0.9621644,-10.91310421042784
27.489,501.96148847810696,0.9611465,-10.935063671766839
27.492,502.7237991449026,0.9591533,-10.925368043923923
27.495,502.9158038434696,0.9578332,-10.917004075270414
27.498,503.2923392543524,0.95421267,-10.914889254216595
27.501,503.10335688280753,0.953802,-10.950910034002545
27.504,503.2929567790794,0.9527516,-10.963904856060918
27.507,502.9998902368263,0.9539119,-10.97679382763534
27.51,502.97831817867313,0.95533884,-10.972977241244111
27.513,502.6652338772337,0.9560753,-10.967915331362441
27.516,502.67418614621874,0.95926756,-10.958015096393881
27.519,502.5072622480417,0.956499,-10.957437342389
27.522,502.57533250733854,0.9574561,-10.973958573627616
27.525,502.7169238429985,0.95124614,-10.98335663157178
27.528,502.96377934722693,0.9475349,-10.986194003819547
27.531,503.25472605256846,0.94120896,-10.990165146506177
27.534,503.50842757153055,0.9388721,-10.993662414909716
27.537,503.83429599514244,0.9307286,-11.017950124518027
27.54,504.0184795289118,0.92720133,-11.032334511296451
27.543,504.02933842204055,0.92811275,-11.030602375761209
27.546,503.9695100574588,0.9306609,-11.008940405435895
27.549,503.73048205324164,0.93582773,-10.96907160027524
27.552,503.47357167786873,0.9393934,-10.91375110026089
27.555,503.1196440430086,0.9456204,-10.873083936051477
27.558,502.8262874057671,0.9500218,-10.816635013961427
27.561,502.3594355931278,0.95404685,-10.791893090141473
27.564,501.9030047428391,0.95644045,-10.786277149823961
27.567,501.35468770313514,0.9570622,-10.78506822857464
27.57,501.07284525753187,0.9580984,-10.796434137244267
27.573,500.58607281823936,0.9583727,-10.784494370609194
27.576,500.29772603998754,0.9581827,-10.790900300772124
27.579,499.9236515839244,0.95803946,-10.811144136774685
27.582,499.77949714506536,0.95668375,-10.832989531867241
27.585,499.69102562883967,0.95619273,-10.866106067135421
27.588,499.71255889129975,0.9563751,-10.917996503053859
27.591,499.9326493596577,0.9574598,-10.963370912448516
27.594,500.0331354649202,0.95655227,-11.00478278830651
27.597,500.1226131413349,0.9564284,-11.029155122015387
27.6,500.1117800678726,0.9545553,-11.056810483135681
27.603,500.13111559803264,0.9542212,-11.083143762636329
27.606,499.95094400033423,0.95185804,-11.113810422360114
27.609,499.8467510026716,0.95070565,-11.112214746012775
27.612,499.7687754869829,0.94960386,-11.109449534429864
27.615,499.6930459637119,0.9507649,-11.117979051200935
27.618,499.38841685616285,0.9489794,-11.09927033678121
27.621,499.2715379243143,0.94873816,-11.09908302552184
27.624,499.0316437308836,0.9455143,-11.09904072085808
27.627,498.7953482725615,0.9426798,-11.095534655298255
27.63,498.6066080359724,0.940475,-11.105064801889075
27.633,498.64379701932313,0.94269884,-11.11969833074459
27.636,498.51145450062245,0.94019204,-11.12161390544714
27.639,498.6908274134747,0.9441705,-11.13595265694602
27.642,498.75283617248806,0.94314927,-11.149225493148913
27.645,498.96370168376626,0.9466759,-11.151899814314085
27.648,498.9736701543628,0.94599164,-11.135247297546885
27.651,499.3846662714018,0.95250976,-11.125645812283782
27.654,499.4811910935781,0.9531231,-11.113960900229506
27.657,499.8263797221963,0.9563397,-11.103431514475258
27.66,499.7021943346224,0.9544327,-11.11537050377581
27.663,499.9192262880268,0.95542014,-11.134298666721563
27.666,499.62814824416125,0.95386887,-11.128552583313423
27.669,499.79792165080704,0.95542,-11.138571853596844
27.672,499.5553767451655,0.9544753,-11.13575042714709
27.675,499.72628404580894,0.9581654,-11.13129602101794
27.678,499.64556185193715,0.9585959,-11.111836426551603
27.681,499.83578849074945,0.96108365,-11.092769904299335
27.684,499.88938260175746,0.96145976,-11.10417734810768
27.687,500.25357338116953,0.964524,-11.106304586379848
27.69,500.4028408847453,0.964367,-11.125874172102968
27.693,500.8208948252087,0.9660339,-11.117189343501735
27.696,500.9835111322412,0.96637714,-11.126528925825763
27.699,501.3765939783028,0.9666109,-11.116476227458966
27.702,501.43629334920774,0.9663291,-11.113286301943441
27.705,501.7572705516966,0.9657705,-11.098819659825297
27.708,501.75412640379244,0.96526766,-11.096159938254951
27.711,502.09285056933,0.9646635,-11.097325935991652
27.714,501.88273041190007,0.9660575,-11.114183376892164
27.717,502.17562387201144,0.96537745,-11.124403334909676
27.72,501.8964475461671,0.9661819,-11.094343143915111
27.723,502.07052508972436,0.9652303,-11.069152243983309
27.726,501.79984522415367,0.9657279,-11.065439835248052
27.729,502.0201530955172,0.9660377,-11.068727950745457
27.732,501.6770752736587,0.96702874,-11.09635581878449
27.735,501.68177464307485,0.9668436,-11.12340028579373
27.738,501.31271488345635,0.96722114,-11.132761909863607
27.741,501.3606952098101,0.96733123,-11.141268540369609
27.744,501.03337033881184,0.96586496,-11.140672707427782
27.747,501.2316674199469,0.9671577,-11.140352978309334
27.75,501.12410046646414,0.965495,-11.130774858162388
27.753,501.42775499004415,0.967311,-11.132264344163001
